TrajectName;ShipID;CEMTKlasse;Width;Length
Traject2;B717024F-6F11-40C9-A2F9-1EDEF13CF543;III;6.0;61.0
Traject1;4A21720A-C54F-4978-94EB-8DAA5935DA24;III;5.0;78.0
Traject2;4A21720A-C54F-4978-94EB-8DAA5935DA24;III;5.0;78.0
Traject1;3A4B49AF-FFED-4BA9-B823-0EF1CEA0A0A5;III;7.0;55.0
Traject2;3A4B49AF-FFED-4BA9-B823-0EF1CEA0A0A5;III;7.0;55.0
Traject1;8F2E3089-44B5-4B4E-B377-C53CCCF85CD3;II;6.0;39.0
Traject2;8F2E3089-44B5-4B4E-B377-C53CCCF85CD3;II;6.0;39.0
Traject1;F1FE504C-EC88-4705-8618-C5C6A07832EC;III;8.0;67.0
Traject2;F1FE504C-EC88-4705-8618-C5C6A07832EC;III;8.0;67.0
Traject1;7290BFD1-462C-4B87-8204-4F3DB2CC26D1;I;5.0;39.0
Traject2;7290BFD1-462C-4B87-8204-4F3DB2CC26D1;I;5.0;39.0
Traject1;DEC5C6E3-D748-4EE0-A61B-A804E344BBA2;IV;9.0;85.0
Traject2;DEC5C6E3-D748-4EE0-A61B-A804E344BBA2;IV;9.0;85.0
Traject1;837A2EFD-386F-497D-84F3-C26259C643B5;I;5.0;39.0
Traject2;837A2EFD-386F-497D-84F3-C26259C643B5;I;5.0;39.0
Traject1;E8FBF057-A834-4595-8701-1427512B50EF;III;4.0;67.0
Traject2;E8FBF057-A834-4595-8701-1427512B50EF;III;4.0;67.0
Traject1;C8FE78D8-8190-40E6-9A0D-6A1FCAA6942A;I;5.0;39.0
Traject2;C8FE78D8-8190-40E6-9A0D-6A1FCAA6942A;I;5.0;39.0
Traject1;04B99CD5-01A4-494F-B7A2-6435F05B36CE;Va;10.0;80.0
Traject2;04B99CD5-01A4-494F-B7A2-6435F05B36CE;Va;10.0;80.0
Traject1;BCC05C8E-96D6-4D38-AF89-0541B85BE946;-1;nan;nan
Traject2;BCC05C8E-96D6-4D38-AF89-0541B85BE946;-1;nan;nan
Traject1;39BC38FF-4A2A-42CE-9014-600AC3B13589;-1;nan;nan
Traject2;39BC38FF-4A2A-42CE-9014-600AC3B13589;-1;nan;nan
Traject1;ED15B2CD-B63C-475F-AE08-AA67046DF8CE;IV;9.0;80.0
Traject2;ED15B2CD-B63C-475F-AE08-AA67046DF8CE;IV;9.0;80.0
Traject1;55ED4854-45A7-4646-8028-5DCE13965E2C;III;5.0;79.0
Traject2;55ED4854-45A7-4646-8028-5DCE13965E2C;III;5.0;79.0
Traject1;613DD2F6-C88A-4E27-AFB1-2A4011D3EA18;IV;8.0;80.0
Traject2;613DD2F6-C88A-4E27-AFB1-2A4011D3EA18;IV;8.0;80.0
Traject1;C9CEB485-7A80-40E1-A79E-44EC7A3E284E;IV;9.0;80.0
Traject2;C9CEB485-7A80-40E1-A79E-44EC7A3E284E;IV;9.0;80.0
Traject1;BAC3752F-2BCA-4EE2-9DB0-8F7852149387;IV;9.0;86.0
Traject2;BAC3752F-2BCA-4EE2-9DB0-8F7852149387;IV;9.0;86.0
Traject1;3C39E747-E3EB-42B8-861D-DEBAD8A36D66;Va;10.0;85.0
Traject2;3C39E747-E3EB-42B8-861D-DEBAD8A36D66;Va;10.0;85.0
Traject1;1645E3D7-07E4-44F5-8150-CF4C62D288A8;IV;9.0;80.0
Traject2;1645E3D7-07E4-44F5-8150-CF4C62D288A8;IV;9.0;80.0
Traject1;143D7A4F-8163-4557-B62F-C04B09B192E0;Va;10.0;85.0
Traject2;143D7A4F-8163-4557-B62F-C04B09B192E0;Va;10.0;85.0
Traject1;BED66399-728D-42E2-8074-40394AE3040B;I;5.0;22.0
Traject2;BED66399-728D-42E2-8074-40394AE3040B;I;5.0;22.0
Traject1;5027F0ED-616D-4E85-9EE1-6F53706D5761;I;5.0;39.0
Traject2;5027F0ED-616D-4E85-9EE1-6F53706D5761;I;5.0;39.0
Traject1;5B41CE8A-9181-4DCF-B48C-759BE42C565C;Va;10.0;86.0
Traject2;5B41CE8A-9181-4DCF-B48C-759BE42C565C;Va;10.0;86.0
Traject1;2EDBCDA3-A402-42D0-A807-681B67EFB62D;III;8.0;70.0
Traject2;2EDBCDA3-A402-42D0-A807-681B67EFB62D;III;8.0;70.0
Traject1;B8EA4AD0-E2C7-48C3-9F49-58531F48CF28;Va;10.0;85.0
Traject2;B8EA4AD0-E2C7-48C3-9F49-58531F48CF28;Va;10.0;85.0
Traject1;C1F13DBA-7951-4E37-835D-619ACE8659D0;III;5.0;79.0
Traject2;C1F13DBA-7951-4E37-835D-619ACE8659D0;III;5.0;79.0
Traject1;91333921-4DE3-4F2D-B15A-E63F04006531;I;5.0;39.0
Traject2;91333921-4DE3-4F2D-B15A-E63F04006531;I;5.0;39.0
Traject1;46D24F62-52D7-442A-92A8-4166917ABC6E;III;6.0;55.0
Traject2;46D24F62-52D7-442A-92A8-4166917ABC6E;III;6.0;55.0
Traject1;4E61F2DB-73F4-4A70-9028-8765BDA01C95;III;7.0;70.0
Traject2;4E61F2DB-73F4-4A70-9028-8765BDA01C95;III;7.0;70.0
Traject1;03E0B2B0-8EDD-4789-A218-709E51422078;III;6.0;74.0
Traject2;03E0B2B0-8EDD-4789-A218-709E51422078;III;6.0;74.0
Traject1;242A1031-5F85-44F2-B520-792416752DC2;Va;10.0;85.0
Traject2;242A1031-5F85-44F2-B520-792416752DC2;Va;10.0;85.0
Traject1;E61885BA-DDD0-49D7-A3F0-021BFFC8CF90;Va;10.0;86.0
Traject2;E61885BA-DDD0-49D7-A3F0-021BFFC8CF90;Va;10.0;86.0
Traject1;07666F42-A34B-470C-8B4D-F7536ECC99DF;I;5.0;38.0
Traject2;07666F42-A34B-470C-8B4D-F7536ECC99DF;I;5.0;38.0
Traject1;3AC4E86D-809F-41C9-BFD0-CE0493733F01;III;8.0;75.0
Traject2;3AC4E86D-809F-41C9-BFD0-CE0493733F01;III;8.0;75.0
Traject1;92CA1947-E31D-457D-992B-B7A66E6884BD;IV;9.0;86.0
Traject2;92CA1947-E31D-457D-992B-B7A66E6884BD;IV;9.0;86.0
Traject1;23470323-DB42-4D78-A6EB-4F081759F091;IV;8.0;85.0
Traject2;23470323-DB42-4D78-A6EB-4F081759F091;IV;8.0;85.0
Traject1;D73606EF-956E-405D-B9E7-433189F7D1E6;IV;9.0;0.0
Traject2;D73606EF-956E-405D-B9E7-433189F7D1E6;IV;9.0;0.0
Traject1;D73606EF-956E-405D-B9E7-433189F7D1E6;IV;9.0;85.0
Traject2;D73606EF-956E-405D-B9E7-433189F7D1E6;IV;9.0;85.0
Traject1;5E27F73C-71C6-4D53-8CE6-03DF3AE622D5;Va;10.0;85.0
Traject2;5E27F73C-71C6-4D53-8CE6-03DF3AE622D5;Va;10.0;85.0
Traject1;988F739C-1CE7-419A-B380-AEA6526A9BDB;I;5.0;39.0
Traject2;988F739C-1CE7-419A-B380-AEA6526A9BDB;I;5.0;39.0
Traject1;38124049-22B8-41D2-B0A2-FCDA8DE056B1;III;8.0;67.0
Traject2;38124049-22B8-41D2-B0A2-FCDA8DE056B1;III;8.0;67.0
Traject1;14F62882-4F4C-428E-B9EA-7A34889509A0;IV;8.0;85.0
Traject2;14F62882-4F4C-428E-B9EA-7A34889509A0;IV;8.0;85.0
Traject1;2BF27B85-7FFA-42A6-BFD3-64AF3BB3B6D6;Va;10.0;106.0
Traject2;2BF27B85-7FFA-42A6-BFD3-64AF3BB3B6D6;Va;10.0;106.0
Traject1;C1CD6046-352D-4A36-AE76-C5486B161F17;III;6.0;77.0
Traject2;C1CD6046-352D-4A36-AE76-C5486B161F17;III;6.0;77.0
Traject1;D3A4CD67-47F9-44F5-8ACD-5FE2B5B346E7;I;5.0;39.0
Traject2;D3A4CD67-47F9-44F5-8ACD-5FE2B5B346E7;I;5.0;39.0
Traject1;EE2F3D7D-A6DD-40F1-97BD-6109378C22F4;Va;10.0;86.0
Traject2;EE2F3D7D-A6DD-40F1-97BD-6109378C22F4;Va;10.0;86.0
Traject1;C497C36E-F52E-44ED-8A52-4157965684FE;I;4.0;18.0
Traject2;C497C36E-F52E-44ED-8A52-4157965684FE;I;4.0;18.0
Traject1;0BCB975F-F0E6-4775-BBC0-3CF942433336;III;6.0;65.0
Traject2;0BCB975F-F0E6-4775-BBC0-3CF942433336;III;6.0;65.0
Traject1;B178833C-6379-432A-B2F8-6CC0083E7CA2;III;6.0;59.0
Traject2;B178833C-6379-432A-B2F8-6CC0083E7CA2;III;6.0;59.0
Traject1;936D6368-A00B-4CE2-B2E9-0B61FB4F608F;I;5.0;39.0
Traject2;936D6368-A00B-4CE2-B2E9-0B61FB4F608F;I;5.0;39.0
Traject1;518FB122-18CC-4D9B-9DBC-88A4086D3F84;IV;8.0;80.0
Traject2;518FB122-18CC-4D9B-9DBC-88A4086D3F84;IV;8.0;80.0
Traject1;D6859D2F-DBFC-4621-8E00-44EBADABACF1;III;5.0;55.0
Traject2;D6859D2F-DBFC-4621-8E00-44EBADABACF1;III;5.0;55.0
Traject1;2D18C861-3402-4D9C-8856-1A0F6344F4CF;I;5.0;39.0
Traject2;2D18C861-3402-4D9C-8856-1A0F6344F4CF;I;5.0;39.0
Traject1;1B1BC327-A1FA-47C8-84CC-922962C0EFDD;-1;nan;nan
Traject2;1B1BC327-A1FA-47C8-84CC-922962C0EFDD;-1;nan;nan
Traject1;F4A64F8E-98FB-4993-9506-992ED002F919;I;5.0;39.0
Traject2;F4A64F8E-98FB-4993-9506-992ED002F919;I;5.0;39.0
Traject1;4805BE85-B847-43B1-B8B3-54E0D471406F;IV;6.0;80.0
Traject2;4805BE85-B847-43B1-B8B3-54E0D471406F;IV;6.0;80.0
Traject1;F62803F3-249C-4BF2-AA6C-B4075924BE07;III;8.0;70.0
Traject2;F62803F3-249C-4BF2-AA6C-B4075924BE07;III;8.0;70.0
Traject1;4DF1A20B-23BA-4475-A370-3EB224BF51B2;Va;10.0;100.0
Traject2;4DF1A20B-23BA-4475-A370-3EB224BF51B2;Va;10.0;100.0
Traject1;E65D9205-EA67-4770-A943-70D2A3959D59;III;8.0;73.0
Traject2;E65D9205-EA67-4770-A943-70D2A3959D59;III;8.0;73.0
Traject1;271AAEA4-CBD9-45CA-822C-EADA626ADC35;I;5.0;39.0
Traject2;271AAEA4-CBD9-45CA-822C-EADA626ADC35;I;5.0;39.0
Traject1;602B84C7-FE55-4181-85EF-F100C610BFC9;I;5.0;38.0
Traject2;602B84C7-FE55-4181-85EF-F100C610BFC9;I;5.0;38.0
Traject1;3CC63524-757E-46C4-9234-3804096D03ED;I;5.0;38.0
Traject2;3CC63524-757E-46C4-9234-3804096D03ED;I;5.0;38.0
Traject1;151F3A71-E961-4A1E-AC0F-806E64A0E684;Va;10.0;85.0
Traject2;151F3A71-E961-4A1E-AC0F-806E64A0E684;Va;10.0;85.0
Traject1;288C2FB1-0080-4F14-89BB-0C7E6CF1493E;IV;9.0;84.0
Traject2;288C2FB1-0080-4F14-89BB-0C7E6CF1493E;IV;9.0;84.0
Traject1;5EF914FD-39AC-4CC8-814A-EF9F6B048F0C;I;5.0;38.0
Traject2;5EF914FD-39AC-4CC8-814A-EF9F6B048F0C;I;5.0;38.0
Traject1;EF0670E4-0A3E-4E18-91DC-D2F150BA2AA9;Va;10.0;80.0
Traject2;EF0670E4-0A3E-4E18-91DC-D2F150BA2AA9;Va;10.0;80.0
Traject1;C88FB69F-8F30-4F0F-8595-799A4ACCFDD6;III;5.0;72.0
Traject2;C88FB69F-8F30-4F0F-8595-799A4ACCFDD6;III;5.0;72.0
Traject1;F0DFDFEC-45A4-47E4-948B-16C037B0341F;Va;10.0;80.0
Traject2;F0DFDFEC-45A4-47E4-948B-16C037B0341F;Va;10.0;80.0
Traject1;601F620E-C439-468E-97AE-D6563BC87E3A;IV;8.0;85.0
Traject2;601F620E-C439-468E-97AE-D6563BC87E3A;IV;8.0;85.0
Traject1;18EBFCBA-D465-4BFE-85B1-DCCA0DA27E35;I;5.0;38.0
Traject2;18EBFCBA-D465-4BFE-85B1-DCCA0DA27E35;I;5.0;38.0
Traject1;1A253A4E-4EAA-4557-9C36-1D9F89791A44;-1;nan;nan
Traject2;1A253A4E-4EAA-4557-9C36-1D9F89791A44;-1;nan;nan
Traject1;896ACEBD-FD48-430A-A6F7-6EBD6D4D3E4C;IV;9.0;67.0
Traject2;896ACEBD-FD48-430A-A6F7-6EBD6D4D3E4C;IV;9.0;67.0
Traject1;154A59E7-5473-4842-BC24-A28B521A0E12;I;5.0;39.0
Traject2;154A59E7-5473-4842-BC24-A28B521A0E12;I;5.0;39.0
Traject1;CD693A09-0A30-4964-864A-DE7AB1CB1A08;III;5.0;67.0
Traject2;CD693A09-0A30-4964-864A-DE7AB1CB1A08;III;5.0;67.0
Traject1;00E3D990-0252-47AD-B922-03EADCE1C348;IV;8.0;80.0
Traject2;00E3D990-0252-47AD-B922-03EADCE1C348;IV;8.0;80.0
Traject1;B46E192F-9922-4104-8CFC-7B32F8A6B0CC;IV;9.0;86.0
Traject2;B46E192F-9922-4104-8CFC-7B32F8A6B0CC;IV;9.0;86.0
Traject1;3C6451F4-79BA-43EF-BCD3-6053C5F8C789;I;5.0;39.0
Traject2;3C6451F4-79BA-43EF-BCD3-6053C5F8C789;I;5.0;39.0
Traject1;A45A61C9-9F58-4F28-B9D3-7BC6279672F7;I;5.0;39.0
Traject2;A45A61C9-9F58-4F28-B9D3-7BC6279672F7;I;5.0;39.0
Traject1;9FCC5F90-2D41-42F9-8E9E-2B0E83F82E1A;IV;5.0;80.0
Traject2;9FCC5F90-2D41-42F9-8E9E-2B0E83F82E1A;IV;5.0;80.0
Traject1;3F0AC8FF-4F52-4619-A60D-AFDCDF64366F;I;5.0;39.0
Traject2;3F0AC8FF-4F52-4619-A60D-AFDCDF64366F;I;5.0;39.0
Traject1;B30B1928-C26E-44FF-867A-7A90B2B38C2A;III;8.0;73.0
Traject2;B30B1928-C26E-44FF-867A-7A90B2B38C2A;III;8.0;73.0
Traject1;A66B93FF-6AFD-4AEA-8F8C-366B72EE5EE3;IV;9.0;86.0
Traject2;A66B93FF-6AFD-4AEA-8F8C-366B72EE5EE3;IV;9.0;86.0
Traject1;674565DA-CC38-4D90-95BD-127A4C58237A;I;5.0;39.0
Traject2;674565DA-CC38-4D90-95BD-127A4C58237A;I;5.0;39.0
Traject1;39AD9119-E070-4FFE-AFBE-D2B34D7873B2;IV;9.0;105.0
Traject2;39AD9119-E070-4FFE-AFBE-D2B34D7873B2;IV;9.0;105.0
Traject1;C1ACA1A9-81EC-4383-9AFB-29F98AE89AA0;I;5.0;39.0
Traject2;C1ACA1A9-81EC-4383-9AFB-29F98AE89AA0;I;5.0;39.0
Traject1;0D6344F9-9F78-4836-BEAF-14AEC76CB08A;IV;8.0;85.0
Traject2;0D6344F9-9F78-4836-BEAF-14AEC76CB08A;IV;8.0;85.0
Traject1;3E4E36B9-26E4-4163-9F6A-59EC05A41BB1;I;5.0;38.0
Traject2;3E4E36B9-26E4-4163-9F6A-59EC05A41BB1;I;5.0;38.0
Traject1;BF60CB07-8FBF-4D6B-B5D2-DA633BAA0D8D;I;5.0;38.0
Traject2;BF60CB07-8FBF-4D6B-B5D2-DA633BAA0D8D;I;5.0;38.0
Traject1;1B5ABBA8-B1B9-4255-AA84-07AB87585374;III;8.0;67.0
Traject2;1B5ABBA8-B1B9-4255-AA84-07AB87585374;III;8.0;67.0
Traject1;E3C5182B-945E-405C-A686-7B7D73CB82B8;III;8.0;77.0
Traject2;E3C5182B-945E-405C-A686-7B7D73CB82B8;III;8.0;77.0
Traject1;7CC4944B-5779-49FD-9BF3-4F80607C8064;III;5.0;59.0
Traject2;7CC4944B-5779-49FD-9BF3-4F80607C8064;III;5.0;59.0
Traject1;18F83294-41A7-4390-805E-CA0DB1BB0F85;I;5.0;39.0
Traject2;18F83294-41A7-4390-805E-CA0DB1BB0F85;I;5.0;39.0
Traject1;6CC75F35-F510-419C-A0E5-0B1EA837E0E7;III;5.0;78.0
Traject2;6CC75F35-F510-419C-A0E5-0B1EA837E0E7;III;5.0;78.0
Traject1;EF960754-ED73-429F-BD89-BBDFA557E37E;II;7.0;54.0
Traject2;EF960754-ED73-429F-BD89-BBDFA557E37E;II;7.0;54.0
Traject1;106F9143-92D7-4DF8-9D1F-1764DA3A1DE5;I;5.0;39.0
Traject2;106F9143-92D7-4DF8-9D1F-1764DA3A1DE5;I;5.0;39.0
Traject1;F499A74B-8FEC-486B-8DEF-8784B24C34D7;IV;8.0;80.0
Traject2;F499A74B-8FEC-486B-8DEF-8784B24C34D7;IV;8.0;80.0
Traject1;53AD923E-AC54-4BC9-BDD5-B0A2433ECD2C;IV;9.0;85.0
Traject2;53AD923E-AC54-4BC9-BDD5-B0A2433ECD2C;IV;9.0;85.0
Traject1;85F86118-A042-4B65-B4F5-60C5EBA319C3;IV;5.0;86.0
Traject2;85F86118-A042-4B65-B4F5-60C5EBA319C3;IV;5.0;86.0
Traject1;EC72FB8F-C880-4AD3-9355-BB04948AF392;-1;nan;nan
Traject2;EC72FB8F-C880-4AD3-9355-BB04948AF392;-1;nan;nan
Traject1;BF904BB3-5256-4847-AC6E-6E3262A19C4B;Va;10.0;80.0
Traject2;BF904BB3-5256-4847-AC6E-6E3262A19C4B;Va;10.0;80.0
Traject1;63097F68-976D-4705-9EC6-954A632790F7;IV;9.0;80.0
Traject2;63097F68-976D-4705-9EC6-954A632790F7;IV;9.0;80.0
Traject1;6432093A-E82E-416A-801E-A6C6C2129C3C;IV;9.0;80.0
Traject2;6432093A-E82E-416A-801E-A6C6C2129C3C;IV;9.0;80.0
Traject1;9E4ADB32-409C-4838-846E-CF89DAF95090;I;5.0;39.0
Traject2;9E4ADB32-409C-4838-846E-CF89DAF95090;I;5.0;39.0
Traject1;04F487FF-199D-437A-926D-42512271F740;III;7.0;70.0
Traject2;04F487FF-199D-437A-926D-42512271F740;III;7.0;70.0
Traject1;2F27B6EB-83A6-4234-BB69-BBB7B1CCB7B9;I;5.0;38.0
Traject2;2F27B6EB-83A6-4234-BB69-BBB7B1CCB7B9;I;5.0;38.0
Traject1;02221072-7C65-4224-BFB4-B2CBE45299CF;III;5.0;63.0
Traject2;02221072-7C65-4224-BFB4-B2CBE45299CF;III;5.0;63.0
Traject1;5ADEB48A-C21B-47BF-8E0F-40946F9BF341;III;7.0;68.0
Traject2;5ADEB48A-C21B-47BF-8E0F-40946F9BF341;III;7.0;68.0
Traject1;B3ECAB9C-01DE-4461-B5F8-18400E8AB845;I;5.0;38.0
Traject2;B3ECAB9C-01DE-4461-B5F8-18400E8AB845;I;5.0;38.0
Traject1;6AA3B17C-153D-4A44-9A97-46FDDEF5DFB5;IV;9.0;85.0
Traject2;6AA3B17C-153D-4A44-9A97-46FDDEF5DFB5;IV;9.0;85.0
Traject1;122A3ED3-CA59-4351-8FFB-088AE9A98A7A;Va;11.0;110.0
Traject2;122A3ED3-CA59-4351-8FFB-088AE9A98A7A;Va;11.0;110.0
Traject1;3BC85DA1-1948-44AB-BB20-2FED12C7D79F;I;5.0;39.0
Traject2;3BC85DA1-1948-44AB-BB20-2FED12C7D79F;I;5.0;39.0
Traject1;EC597B03-A293-45BC-9408-B5E3099B37D1;I;5.0;47.0
Traject2;EC597B03-A293-45BC-9408-B5E3099B37D1;I;5.0;47.0
Traject1;90AFCA03-9321-48D3-9AEC-BB9D2E6F70B2;Va;10.0;86.0
Traject2;90AFCA03-9321-48D3-9AEC-BB9D2E6F70B2;Va;10.0;86.0
Traject1;28012B47-B282-4FFC-AB80-5DF155B24E37;IV;8.0;85.0
Traject2;28012B47-B282-4FFC-AB80-5DF155B24E37;IV;8.0;85.0
Traject1;8E5E7067-07E8-4F3D-96B8-B9DF32C69CE3;I;5.0;39.0
Traject2;8E5E7067-07E8-4F3D-96B8-B9DF32C69CE3;I;5.0;39.0
Traject1;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10.0;80.0
Traject2;70AC0804-E5D7-4F7F-9F25-457E2B7453D8;Va;10.0;80.0
Traject1;7C1760F4-4081-4E45-A453-3B3DD24CD048;III;7.0;56.0
Traject2;7C1760F4-4081-4E45-A453-3B3DD24CD048;III;7.0;56.0
Traject1;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9.0;86.0
Traject2;6C886488-4C11-46E6-8B1E-A0A3B8198366;IV;9.0;86.0
Traject1;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12.0;110.0
Traject2;16E019BC-BF78-41C6-AC3E-C9509C37F090;Vb;12.0;110.0
Traject1;0F0BF206-48D5-43EE-A1A3-D342A342A327;IV;9.0;80.0
Traject2;0F0BF206-48D5-43EE-A1A3-D342A342A327;IV;9.0;80.0
Traject1;4955D3E4-6987-49DF-82C7-5C32D6E7C5C6;Va;10.0;105.0
Traject2;4955D3E4-6987-49DF-82C7-5C32D6E7C5C6;Va;10.0;105.0
Traject1;0D38F739-002F-4AA4-AF00-269C6D9CD240;IV;8.0;80.0
Traject2;0D38F739-002F-4AA4-AF00-269C6D9CD240;IV;8.0;80.0
Traject1;2FCD379B-3F7B-4E70-81C2-24A9C0C8A4FD;Va;10.0;86.0
Traject2;2FCD379B-3F7B-4E70-81C2-24A9C0C8A4FD;Va;10.0;86.0
Traject1;1728537F-F0C0-44C4-BC73-69BB03823B1D;I;5.0;39.0
Traject2;1728537F-F0C0-44C4-BC73-69BB03823B1D;I;5.0;39.0
Traject1;F2A8E822-5262-44DA-BC50-268817ECF28C;Vb;12.0;110.0
Traject2;F2A8E822-5262-44DA-BC50-268817ECF28C;Vb;12.0;110.0
Traject1;ACFD40FE-4961-432E-B013-032FE2254E11;I;5.0;39.0
Traject2;ACFD40FE-4961-432E-B013-032FE2254E11;I;5.0;39.0
Traject1;83E3960D-9D00-47C6-A719-92E7A3A8EE89;Va;nan;nan
Traject2;83E3960D-9D00-47C6-A719-92E7A3A8EE89;Va;nan;nan
Traject1;83E3960D-9D00-47C6-A719-92E7A3A8EE89;Va;10.0;105.0
Traject2;83E3960D-9D00-47C6-A719-92E7A3A8EE89;Va;10.0;105.0
Traject1;DB592B89-9B07-4A5F-A462-011775B6EC45;IV;9.0;75.0
Traject2;DB592B89-9B07-4A5F-A462-011775B6EC45;IV;9.0;75.0
Traject1;8D7202C6-3E22-4C17-8050-54CCB7283753;III;8.0;67.0
Traject2;8D7202C6-3E22-4C17-8050-54CCB7283753;III;8.0;67.0
Traject1;1C2E0012-632A-4F34-81D0-3C671D07E239;III;5.0;65.0
Traject2;1C2E0012-632A-4F34-81D0-3C671D07E239;III;5.0;65.0
Traject1;D35E47F0-4ACE-4A58-9A2C-516195CD4A26;III;5.0;55.0
Traject2;D35E47F0-4ACE-4A58-9A2C-516195CD4A26;III;5.0;55.0
Traject1;8834B941-1432-4D60-A98A-D0A7C4E77800;I;5.0;39.0
Traject2;8834B941-1432-4D60-A98A-D0A7C4E77800;I;5.0;39.0
Traject1;12407810-D238-481D-B81A-94B1786B5241;II;6.0;50.0
Traject2;12407810-D238-481D-B81A-94B1786B5241;II;6.0;50.0
Traject1;ED0F67F5-DF24-4179-9326-0B51D2DD6676;I;5.0;38.0
Traject2;ED0F67F5-DF24-4179-9326-0B51D2DD6676;I;5.0;38.0
Traject1;55866214-5C45-4F96-8208-C4E6D90B02D7;-1;nan;nan
Traject2;55866214-5C45-4F96-8208-C4E6D90B02D7;-1;nan;nan
Traject1;2E649166-F2FD-468C-BCCA-2A283580B1CC;-1;nan;nan
Traject2;2E649166-F2FD-468C-BCCA-2A283580B1CC;-1;nan;nan
Traject1;CBDAD647-F6FB-486B-B130-ED2C5AE06B59;III;8.0;79.0
Traject2;CBDAD647-F6FB-486B-B130-ED2C5AE06B59;III;8.0;79.0
Traject1;1E43B83D-CE7A-4B5E-B7FF-5AEB543ED4D7;I;5.0;39.0
Traject2;1E43B83D-CE7A-4B5E-B7FF-5AEB543ED4D7;I;5.0;39.0
Traject1;C9CC51FE-ADBD-4B37-ABB2-953C3A267159;IV;8.0;84.0
Traject2;C9CC51FE-ADBD-4B37-ABB2-953C3A267159;IV;8.0;84.0
Traject1;2D5F8EAA-A9F0-44DC-9887-086B1B05D344;III;7.0;66.0
Traject2;2D5F8EAA-A9F0-44DC-9887-086B1B05D344;III;7.0;66.0
Traject1;3DAF501A-8ACB-4520-A81D-0EDEB17D7826;Va;11.0;100.0
Traject2;3DAF501A-8ACB-4520-A81D-0EDEB17D7826;Va;11.0;100.0
Traject1;C52B7147-E28E-4065-AB36-D55B41950ECE;I;5.0;39.0
Traject2;C52B7147-E28E-4065-AB36-D55B41950ECE;I;5.0;39.0
Traject1;26B185C4-E409-4A71-AF15-07C0E6F26677;IV;8.0;81.0
Traject2;26B185C4-E409-4A71-AF15-07C0E6F26677;IV;8.0;81.0
Traject1;BEC70EBD-E9ED-4FCC-AC32-F4DA43007097;IV;9.0;85.0
Traject2;BEC70EBD-E9ED-4FCC-AC32-F4DA43007097;IV;9.0;85.0
Traject1;4F0232BD-7E46-4E89-96AD-C6C4E39A442B;I;5.0;38.0
Traject2;4F0232BD-7E46-4E89-96AD-C6C4E39A442B;I;5.0;38.0
Traject1;81ABE18A-CAD6-4BC7-B446-1D41165633DF;I;5.0;39.0
Traject2;81ABE18A-CAD6-4BC7-B446-1D41165633DF;I;5.0;39.0
Traject1;AEA6AEB9-B04B-4E9D-A0F2-C9752DF120D1;I;5.0;39.0
Traject2;AEA6AEB9-B04B-4E9D-A0F2-C9752DF120D1;I;5.0;39.0
Traject1;7E9A74C8-82AC-45D1-B0CA-18392E0B695C;I;5.0;39.0
Traject2;7E9A74C8-82AC-45D1-B0CA-18392E0B695C;I;5.0;39.0
Traject1;EC972606-5591-4FF9-9FEF-19FEDAF2179A;I;5.0;39.0
Traject2;EC972606-5591-4FF9-9FEF-19FEDAF2179A;I;5.0;39.0
Traject1;0CB7ADBE-9D27-4C96-9A48-68644BCBB79A;I;5.0;39.0
Traject2;0CB7ADBE-9D27-4C96-9A48-68644BCBB79A;I;5.0;39.0
Traject1;4582216E-55B7-4311-9A32-F799913890BD;III;8.0;75.0
Traject2;4582216E-55B7-4311-9A32-F799913890BD;III;8.0;75.0
Traject1;7ADC36D5-BB78-4CDD-B938-0ED80EE2C5B1;Va;10.0;86.0
Traject2;7ADC36D5-BB78-4CDD-B938-0ED80EE2C5B1;Va;10.0;86.0
Traject1;01BCA998-A256-424C-8402-6FCF50D4D176;I;5.0;38.0
Traject2;01BCA998-A256-424C-8402-6FCF50D4D176;I;5.0;38.0
Traject1;C147B771-A7E7-4AEC-A217-A4AD9877570E;Va;10.0;86.0
Traject2;C147B771-A7E7-4AEC-A217-A4AD9877570E;Va;10.0;86.0
Traject1;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5.0;12.0
Traject2;F3ACC7FC-C2C6-4E3A-9E66-365A78CDA8D2;I;5.0;12.0
Traject1;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8.0;73.0
Traject2;4F302C33-F5E5-41BE-AE79-3AC9E95354D9;III;8.0;73.0
Traject1;36501A06-64E2-46E3-98F3-DAE7F0CE3553;III;8.0;67.0
Traject2;36501A06-64E2-46E3-98F3-DAE7F0CE3553;III;8.0;67.0
Traject1;0C76CEF8-0608-4E5B-A02C-F9BAE0D78312;III;6.0;67.0
Traject2;0C76CEF8-0608-4E5B-A02C-F9BAE0D78312;III;6.0;67.0
Traject1;EE2F450C-FA0E-4251-8755-24123C2E88D1;IV;9.0;86.0
Traject2;EE2F450C-FA0E-4251-8755-24123C2E88D1;IV;9.0;86.0
Traject1;C9ADCAB3-C1AD-4721-B6FF-C59FE5AFC285;IV;5.0;95.0
